ID,TARGET
63510,0.0029970875
63513,0.004275043
63515,0.06401846
63519,0.057133038
63521,0.010741965
63522,0.010349923
63523,0.03407376
63524,0.0023310015
63527,0.018427651
63529,0.002635217
63530,0.0079778405
63535,0.010639799
63537,0.0031061352
63538,0.0135553125
63541,0.0027851092
63543,0.0670379
63546,0.0015903095
63547,0.0062422086
63548,0.022130247
63549,0.16582517
63550,0.024009986
63551,0.018016707
63552,0.0077786376
63559,0.0038316355
63562,0.06359352
63564,0.009984197
63566,0.04246023
63568,0.06899444
63569,0.0017286234
63571,0.036823496
63572,0.044050675
63577,0.0101900445
63578,0.012355038
63580,0.023126563
63582,0.16803291
63584,0.18149601
63587,0.01843077
63588,0.0024683846
63594,0.0049868175
63596,0.018437231
63597,0.18191805
63600,0.0046719536
63601,0.22112204
63602,0.010146447
63603,0.0026959942
63604,0.04120683
63606,0.026329705
63607,0.111142956
63610,0.09137157
63613,0.009584407
63614,0.0026458763
63619,0.07647617
63621,0.04917974
63622,0.0037071912
63623,0.06481572
63624,0.00219591
63625,0.005080864
63626,0.17541438
63630,0.008020457
63631,0.03940997
63634,0.033345584
63638,0.021235986
63639,0.021606792
63641,0.26751477
63644,0.0023835907
63647,0.008454716
63649,0.014583243
63650,0.09437365
63652,0.1643953
63654,0.074456446
63655,0.040061284
63657,0.039319992
63658,0.034133296
63662,0.05063512
63663,0.057080135
63665,0.089307085
63667,0.0056566033
63668,0.004788502
63669,0.07178574
63670,0.013273925
63672,0.007862102
63673,0.00273654
63674,0.1711286
63675,0.03644128
63676,0.037953734
63678,0.007800665
63679,0.016507719
63680,0.043097682
63682,0.03098545
63688,0.013560796
63689,0.022818033
63690,0.0311621
63691,0.03354319
63692,0.0036316207
63693,0.0016299357
63694,0.19197829
63696,0.007310135
63697,0.08069563
63700,0.0016043283
63702,0.0043148254
63703,0.0025777367
63706,0.028364869
63711,0.01655521
63712,0.0014498802
63719,0.03240266
63721,0.006610024
63722,0.0725784
63724,0.002316653
63726,0.009722873
63727,0.012785397
63728,0.18717071
63731,0.008782803
63732,0.26305878
63733,0.0028992542
63734,0.02055275
63736,0.0031581305
63737,0.00498873
63738,0.008699595
63742,0.03275496
63743,0.025038095
63744,0.0019927297
63745,0.0015439779
63747,0.0010618176
63748,0.0037212437
63753,0.04231149
63755,0.2437988
63757,0.025653794
63759,0.04655079
63760,0.04572212
63761,0.008343827
63763,0.19984701
63764,0.03862397
63765,0.0022148336
63766,0.034020707
63768,0.03194741
63770,0.0051187947
63773,0.034133296
63774,0.026135664
63776,0.023487186
63781,0.058209497
63783,0.17968562
63787,0.0071100015
63789,0.016142404
63791,0.008751744
63795,0.018437231
63796,0.001759467
63797,0.0037332436
63798,0.006413762
63799,0.27995884
63800,0.016813442
63803,0.004124045
63805,0.15715607
63806,0.0024887423
63807,0.035989907
63808,0.062806
63809,0.074078664
63812,0.0063805804
63813,0.006231528
63815,0.02072247
63817,0.01770651
63822,0.008001291
63828,0.007647452
63831,0.038366124
63833,0.020276872
63836,0.007890641
63837,0.0027287938
63838,0.041587655
63840,0.056523755
63841,0.02002471
63842,0.03014145
63843,0.012097866
63844,0.010684767
63846,0.018437231
63847,0.010919969
63848,0.032694843
63851,0.019555246
63856,0.012208794
63858,0.048129275
63862,0.01219453
63863,0.018973216
63864,0.08225438
63867,0.023758415
63868,0.0018242031
63872,0.009627713
63873,0.0027004634
63874,0.001640579
63876,0.24134085
63878,0.09639938
63880,0.28141135
63881,0.2268719
63882,0.092797875
63884,0.034133296
63885,0.0292991
63887,0.006784342
63890,0.018292032
63892,0.038899075
63893,0.19534507
63894,0.011195316
63895,0.007977874
63897,0.009242321
63899,0.016344083
63900,0.0015031133
63901,0.00891255
63902,0.018921165
63905,0.031731684
63907,0.010047453
63910,0.04867052
63911,0.092799015
63912,0.010794823
63914,0.026959814
63915,0.21925044
63916,0.0005224653
63917,0.010720927
63922,0.0017556018
63924,0.012179289
63927,0.0025939732
63928,0.0038343556
63929,0.10228787
63932,0.0016690309
63933,0.024315983
63935,0.0031560985
63936,0.015728477
63937,0.09276376
63938,0.0015914488
63941,0.16634907
63944,0.02616326
63945,0.004040044
63947,0.006576758
63948,0.051599253
63950,0.08328214
63951,0.060113616
63956,0.037236266
63957,0.0021343457
63959,0.0024621636
63960,0.023142973
63961,0.013433771
63963,0.10588381
63964,0.012201378
63969,0.008218974
63971,0.0215096
63972,0.10928198
63973,0.014083429
63974,0.15067363
63976,0.052747656
63977,0.002605442
63979,0.00611937
63980,0.220804
63986,0.042208545
63991,0.037822485
63998,0.0060927556
63999,0.0601037
64000,0.053378135
64005,0.27325958
64011,0.00521456
64014,0.03309782
64018,0.0010000604
64020,0.020585993
64022,0.0030057945
64025,0.042081483
64027,0.0038072895
64029,0.29115617
64030,0.0034636438
64033,0.0056800493
64034,0.037236266
64037,0.006583575
64038,0.0044262237
64043,0.047135934
64045,0.0671545
64046,0.18322358
64047,0.002046952
64048,0.037869226
64049,0.012179289
64051,0.010244888
64057,0.0141224805
64058,0.0022658708
64059,0.05345308
64061,0.009885884
64062,0.00162962
64067,0.122071944
64070,0.0014875131
64073,0.029927164
64075,0.042136278
64079,0.049292143
64080,0.031747665
64081,0.04654187
64082,0.037655126
64084,0.01675335
64085,0.0035553407
64086,0.030770784
64087,0.27294105
64088,0.018437231
64093,0.3162563
64098,0.017604992
64099,0.25856927
64100,0.021570282
64101,0.00144461
64103,0.0024750284
64104,0.0025543275
64107,0.0009807616
64108,0.008487049
64110,0.24483673
64115,0.009630755
64117,0.0030824302
64119,0.050935276
64121,0.0015262295
64123,0.0013319623
64124,0.0024540457
64126,0.0015474174
64128,0.0023896885
64129,0.021647504
64130,0.09469154
64133,0.002800168
64135,0.012179289
64137,0.0065600933
64139,0.034061145
64140,0.0072511495
64141,0.03331572
64145,0.0026764341
64147,0.0015582251
64148,0.008481758
64156,0.001235286
64157,0.018149313
64163,0.0015024035
64164,0.038743194
64165,0.00463251
64167,0.037903406
64170,0.009700778
64173,0.10745339
64176,0.07074901
64180,0.0011467269
64182,0.0007063638
64184,0.022430794
64185,0.19491357
64186,0.0034169853
64189,0.011902549
64190,0.0009580024
64193,0.05409605
64194,0.0014599917
64196,0.024739003
64197,0.0042460705
64198,0.034136582
64200,0.002217879
64201,0.011903211
64203,0.027323397
64208,0.08215258
64210,0.021978818
64212,0.05047669
64213,0.13786474
64216,0.015281451
64218,0.098738916
64219,0.095951796
64220,0.0022616521
64223,0.030049851
64224,0.06255811
64225,0.00088704523
64226,0.0029600987
64227,0.0014863932
64229,0.017752806
64230,0.18572433
64231,0.008322163
64235,0.00208772
64236,0.057466075
64237,0.0020167544
64239,0.034133296
64242,0.027244499
64243,0.017253324
64245,0.002091764
64246,0.017799037
64247,0.040667534
64250,0.09023107
64255,0.010284088
64256,0.04759683
64259,0.015999753
64260,0.0022512614
64262,0.0045098634
64264,0.1862866
64265,0.19521493
64266,0.0032262683
64267,0.003242066
64270,0.17964843
64271,0.0019849176
64272,0.00351535
64273,0.001852682
64285,0.0039219963
64287,0.0028821277
64289,0.0021732375
64292,0.06450192
64295,0.030693302
64296,0.1805654
64297,0.008295657
64298,0.17432544
64300,0.0065235007
64302,0.0024114982
64303,0.023451997
64308,0.014004266
64309,0.008184747
64312,0.16977477
64314,0.010456344
64317,0.017256632
64319,0.020639772
64321,0.012829274
64322,0.0012198769
64323,0.012179289
64324,0.008809772
64325,0.09554514
64326,0.012768279
64327,0.008678554
64330,0.007862102
64331,0.0054627424
64333,0.017313015
64334,0.018437231
64339,0.019555246
64341,0.018437231
64342,0.011314981
64343,0.0031286073
64346,0.0113522
64349,0.0029221796
64350,0.16924955
64351,0.03041429
64353,0.05139268
64359,0.0048121223
64361,0.1984767
64362,0.011083617
64365,0.00771596
64366,0.048085835
64368,0.012974349
64369,0.0023335512
64371,0.04952748
64374,0.0007193338
64375,0.030303752
64377,0.07050914
64378,0.23345853
64379,0.003252683
64380,0.0025695588
64381,0.010146045
64382,0.02887618
64383,0.03545124
64385,0.011270393
64387,0.004814708
64388,0.11232323
64391,0.0032163314
64395,0.004398325
64396,0.009646363
64399,0.013447428
64403,0.00079192204
64404,0.21970218
64411,0.0031541772
64413,0.028890131
64415,0.1862866
64418,0.042900726
64419,0.0012110925
64421,0.0108928755
64422,0.019679243
64423,0.021862064
64425,0.018437231
64426,0.031346276
64434,0.019692397
64439,0.19971052
64442,0.012127028
64443,0.18617629
64444,0.021128304
64445,0.011228524
64452,0.024874052
64455,0.17866333
64456,0.058677435
64458,0.045241803
64459,0.0022641174
64460,0.026992552
64464,0.0360961
64465,0.18008737
64468,0.0012262955
64471,0.0073716887
64472,0.039444424
64473,0.06322846
64474,0.021344934
64475,0.001519018
64478,0.010388697
64481,0.0026050804
64482,0.025904574
64484,0.015210947
64485,0.026164984
64486,0.01054602
64487,0.09736922
64488,0.03859802
64489,0.012142205
64490,0.003990409
64491,0.020683678
64493,0.0032256735
64496,0.29068443
64497,0.043803155
64500,0.016666211
64501,0.02439788
64502,0.026497545
64503,0.0052502425
64505,0.016598858
64506,0.0109573025
64509,0.028890131
64510,0.023902414
64512,0.004344471
64513,0.03876879
64518,0.058573212
64519,0.011417951
64522,0.003605677
64523,0.14582027
64525,0.018437231
64526,0.06565427
64527,0.012179289
64531,0.0050741914
64532,0.018771047
64534,0.088987514
64535,0.031647652
64537,0.09119848
64539,0.013716281
64541,0.0016653333
64544,0.023645848
64546,0.0023833776
64548,0.040705845
64551,0.0058575226
64554,0.00053287396
64557,0.07393573
64559,0.01152997
64560,0.29903948
64561,0.012935015
64562,0.037655126
64563,0.03556205
64566,0.18530518
64569,0.026580343
64570,0.0120557165
64571,0.023458282
64575,0.01445643
64578,0.013495033
64579,0.08015979
64582,0.0016935564
64584,0.056806773
64585,0.032595653
64587,0.0066734343
64588,0.20740986
64589,0.017709818
64592,0.0030127128
64593,0.17495511
64598,0.0389806
64600,0.04016446
64602,0.007910206
64603,0.0036371027
64605,0.0046370234
64606,0.0040578493
64609,0.031498007
64612,0.0023310015
64613,0.032615863
64616,0.08064223
64618,0.008332299
64619,0.0022110392
64621,0.039721034
64622,0.014438867
64625,0.0010069285
64628,0.29547465
64629,0.027525693
64630,0.010094226
64632,0.011286259
64634,0.07224305
64637,0.0011305942
64638,0.2814938
64640,0.013203996
64642,0.06261518
64643,0.0144561445
64645,0.0043520886
64647,0.0038331682
64649,0.34412432
64651,0.0039044358
64652,0.012616779
64653,0.005808477
64655,0.0036657143
64656,0.03949083
64657,0.09529816
64660,0.1024295
64662,0.011047158
64664,0.00095136923
64665,0.018452197
64666,0.0049127825
64671,0.044725273
64673,0.010151343
64674,0.04679514
64677,0.018884052
64678,0.0028383136
64681,0.01965023
64683,0.20441194
64684,0.05828442
64687,0.008476779
64688,0.0016299357
64689,0.008804831
64691,0.1507694
64692,0.04234109
64693,0.10872925
64695,0.01258095
64697,0.0033914847
64699,0.003282262
64701,0.114775665
64702,0.016906066
64706,0.04527242
64707,0.001642761
64708,0.074993044
64710,0.03558741
64711,0.0014939585
64712,0.1059141
64713,0.0270863
64715,0.0808843
64716,0.113045484
64719,0.0938257
64720,0.012179289
64722,0.17490146
64726,0.0071624834
64727,0.16703622
64728,0.15680882
64729,0.0019305613
64731,0.022665074
64732,0.16334783
64733,0.0025975644
64734,0.04202107
64736,0.0097366795
64737,0.0033351139
64738,0.0017316904
64739,0.0043848446
64740,0.005441974
64742,0.020318994
64743,0.011079321
64745,0.07778454
64747,0.0807267
64749,0.020194734
64750,0.0027754742
64752,0.064470924
64753,0.0030815834
64754,0.05323439
64755,0.08865446
64758,0.017315213
64759,0.05359956
64760,0.19624388
64761,0.008719199
64765,0.06601599
64766,0.02428257
64767,0.037451662
64769,0.13877529
64770,0.05112384
64775,0.0022449507
64776,0.00253662
64777,0.21277395
64778,0.1338659
64780,0.0018129824
64781,0.00065769505
64783,0.008508419
64784,0.006173387
64788,0.03953991
64789,0.017285898
64790,0.0014375787
64791,0.005983883
64793,0.0035347638
64794,0.015321994
64798,0.009128212
64804,0.019999636
64805,0.16034779
64807,0.00391059
64808,0.012108358
64813,0.013433771
64815,0.009795751
64819,0.001708766
64827,0.0128416475
64828,0.00712243
64829,0.016572362
64830,0.039772052
64831,0.03309782
64832,0.02984394
64833,0.027213017
64836,0.022367237
64838,0.009304614
64841,0.078921385
64842,0.2770429
64844,0.011845583
64847,0.02216585
64849,0.013352634
64850,0.002429001
64851,0.0008558138
64855,0.009009775
64857,0.17097658
64859,0.0010236352
64862,0.021343071
64865,0.010017703
64866,0.0075707184
64867,0.023908952
64868,0.053219337
64870,0.02999131
64871,0.0054217214
64872,0.020149192
64873,0.048302695
64875,0.20018063
64879,0.0051706736
64882,0.16542493
64883,0.038066167
64885,0.00092446525
64887,0.035402652
64888,0.23010771
64892,0.032334447
64893,0.0009742169
64894,0.31009927
64895,0.008053641
64896,0.0016043283
64898,0.113240026
64899,0.0034326513
64903,0.004210645
64906,0.0088409595
64907,0.006784342
64910,0.06417086
64911,0.0027704623
64912,0.055123772
64914,0.0047082566
64915,0.018933984
64916,0.27003545
64922,0.023279302
64924,0.00618372
64925,0.0063760234
64926,0.08740883
64927,0.029687567
64928,0.18073027
64929,0.040276658
64930,0.040840972
64932,0.008407517
64935,0.08881255
64936,0.037011053
64938,0.03517148
64939,0.0021612388
64940,0.0015223889
64941,0.018576525
64942,0.014416341
64943,0.062046606
64947,0.018437231
64948,0.006503352
64949,0.007794105
64950,0.032230508
64952,0.17968562
64956,0.002465126
64957,0.043392085
64959,0.18908727
64961,0.18274201
64964,0.0011763838
64967,0.016859854
64968,0.04437018
64970,0.009378032
64971,0.0059377756
64973,0.22592223
64974,0.0022110392
64977,0.011954344
64978,0.008643566
64981,0.004834
64984,0.048564907
64986,0.0029937653
64989,0.009000145
64990,0.012179289
64993,0.008252465
64998,0.0022226823
65000,0.00248256
65001,0.0025509999
65004,0.008815012
65005,0.008391969
65007,0.0014087516
65008,0.0044111917
65012,0.080442734
65013,0.03950989
65014,0.02136333
65015,0.0020136042
65017,0.0010783225
65018,0.10549222
65020,0.17968562
65022,0.047694154
65025,0.0016841664
65026,0.018569324
65034,0.0117406
65036,0.0073571005
65037,0.002333014
65039,0.0031468647
65040,0.0077663544
65042,0.0017453838
65043,0.026195189
65044,0.008714222
65045,0.1778928
65046,0.029266523
65047,0.0094437
65048,0.00817426
65056,0.053970832
65057,0.025532706
65058,0.006755725
65060,0.00731738
65061,0.005206233
65062,0.024060495
65064,0.030566908
65065,0.023359954
65066,0.018437231
65067,0.025318459
65072,0.033806037
65073,0.012372389
65074,0.25002664
65075,0.0062855105
65076,0.24120538
65078,0.0029846686
65079,0.008451778
65080,0.00497937
65083,0.2671194
65084,0.009683995
65085,0.20088413
65087,0.030624092
65088,0.10523494
65090,0.0035095997
65091,0.012470119
65095,0.0009985984
65096,0.0059377756
65097,0.040148728
65099,0.0013151736
65106,0.0048179147
65108,0.028773611
65109,0.09792018
65110,0.005875579
65112,0.24292645
65113,0.0004664771
65114,0.12703905
65115,0.030869197
65116,0.0009990156
65117,0.012368841
65118,0.0023422386
65120,0.0024202333
65122,0.08101056
65124,0.03072205
65125,0.0019764146
65126,0.027692992
65129,0.013192953
65130,0.018889848
65132,0.056658898
65135,0.065220036
65138,0.0014800287
65140,0.018113608
65144,0.32643652
65145,0.057859663
65147,0.010374283
65148,0.027766477
65150,0.0077663544
65151,0.008462687
65153,0.0027832624
65154,0.020174405
65156,0.010258145
65157,0.012612835
65158,0.04096445
65163,0.028720597
65165,0.0038089717
65169,0.0062227636
65170,0.037098654
65172,0.027323397
65173,0.095280476
65174,0.012571387
65178,0.027422845
65179,0.018517345
65180,0.09019149
65182,0.014837648
65184,0.035171505
65187,0.023451997
65188,0.002504017
65189,0.024965683
65190,0.007680143
65194,0.0011239594
65195,0.055416726
65196,0.0014971886
65197,0.19181646
65199,0.00300463
65202,0.026541572
65203,0.13067953
65206,0.028376324
65207,0.009199894
65211,0.025962228
65214,0.01965809
65216,0.020683678
65217,0.0837887
65219,0.0025693339
65220,0.0016841664
65223,0.0009109643
65228,0.10664964
65230,0.04758582
65232,0.17968562
65235,0.023640785
65236,0.0027836808
65238,0.017874552
65242,0.021696087
65244,0.0023555725
65253,0.0022236248
65254,0.0008558138
65256,0.09430612
65257,0.05541816
65261,0.0020449492
65266,0.057717856
65268,0.008146368
65273,0.01665344
65274,0.107029095
65275,0.00930581
65276,0.0065600933
65277,0.01736816
65278,0.01298592
65282,0.13300386
65283,0.020775057
65290,0.024671612
65293,0.0022075253
65294,0.0008946924
65296,0.018437231
65297,0.008922352
65298,0.032442976
65299,0.0044182166
65300,0.010007347
65305,0.12252814
65307,0.0017088018
65308,0.009295062
65310,0.0014321704
65314,0.0009860077
65316,0.021007739
65317,0.02494923
65320,0.042379525
65321,0.01936295
65327,0.0066752327
65328,0.14459671
65329,0.005919245
65330,0.014326987
65334,0.04006559
65335,0.0025264204
65337,0.055599708
65339,0.0011804703
65340,0.06426829
65343,0.034242857
65344,0.022221776
65345,0.010972124
65347,0.0036390508
65348,0.012043914
65350,0.015245722
65352,0.014888352
65353,0.0030127128
65354,0.01318887
65355,0.09778918
65356,0.02488286
65357,0.004161592
65358,0.04710051
65360,0.013074931
65361,0.06544901
65363,0.056706984
65368,0.016875952
65369,0.0008874248
65370,0.017200908
65371,0.002429001
65375,0.017503407
65377,0.08710727
65380,0.033345584
65383,0.021707254
65384,0.019129897
65385,0.0010417541
65386,0.12960853
65393,0.12644425
65396,0.30829442
65397,0.018141806
65398,0.036580253
65399,0.16322052
65400,0.030553661
65401,0.14459671
65403,0.16085999
65412,0.0020851973
65414,0.1104025
65415,0.20802425
65419,0.00088704773
65420,0.17155115
65421,0.0012851488
65422,0.0032181512
65423,0.04288889
65424,0.005570987
65425,0.0028815442
65426,0.037236266
65428,0.0078562945
65429,0.013297354
65430,0.018067323
65432,0.0015428602
65433,0.04882497
65434,0.0009554552
65437,0.027323397
65438,0.034133296
65439,0.0026772015
65440,0.0074340673
65441,0.020820305
65443,0.104339615
65444,0.018728428
65446,0.015517038
65447,0.002084338
65448,0.14369716
65449,0.02246978
65450,0.21815433
65451,0.015462035
65452,0.10488447
65453,0.024405923
65455,0.023693133
